incident_date,city,state,description,plan,citation
8/27/2010,hacienda heights,ca,Worker received fatal head injuries while loading a tractor on a trailer for hauling.,unknown,unknown
9/2/2010,phoenix,az,Worker received fatal injuries after being run over by a road grader.,unknown,unknown
9/3/2010,fresno,ca,Worker had been cleaning out a trench to install sprinkler lines and was later found unresponsive. Death under investigation.,unknown,unknown
9/3/2010,duluth,mn,Worker was found unresponsive after taking pictures at a new maintenance building. Electrical burns found on body during autopsy. Possible electrocution.,unknown,unknown
9/4/2010,princeton,fl,Worker's tractor rolled into a canal.,unknown,unknown
9/6/2010,duson,la,"Worker was performing maintenance on a rig. The rig's floor came down, striking the worker on the head.",unknown,unknown
9/6/2010,ozona,tx,Worker was installing a drain pipe to a tank and collapsed.,unknown,unknown
9/7/2010,luling,tx,Worker was removing a large tree that caused outages. Worker was in the bucket and made contact with a live line at shoulder or hand.,unknown,unknown
9/7/2010,hanford,ca,Worker received fatal injuries from equipment roll-over while trying to set a beam on top of small building.,unknown,unknown
9/7/2010,lauderhill,fl,"Worker was operating a mower and mowing grass near a canal. The lawn mower rolled into the canal, worker drowned.",unknown,unknown
9/7/2010,great falls,mt,Worker was caught between two trucks and crushed.,unknown,unknown
9/7/2010,hayti,mo,Worker was greasing the bearings on a conveyor and fell 50 feet from a catwalk.,unknown,unknown
9/7/2010,risingsun,oh,Worker was pulled into a tree chipper machine.,unknown,unknown
9/8/2010,robinson,il,Worker was flagging traffic and was struck by a truck.,unknown,unknown
9/8/2010,hutchinson,ks,"Worker discovered a fire in a sawdust collection system and attempted to extinguish the fire by opening the dump doors on the bottom of the sawdust collector and a flash fire occurred, enveloping the worker in flames/burning sawdust.",unknown,unknown
9/9/2010,kokomo,in,Worker was working on a water tower when he fell resulting in fatal injuries.,unknown,unknown
9/9/2010,brooklyn,ny,Worker was pinned by aerial lift and beam.,unknown,unknown
9/9/2010,hanford,ca,Worker collapsed after unloading 11-gallon plants and 15-gallon trees from truck.,unknown,unknown
9/9/2010,white swan,wa,Worker was working on a planer and was pinned by the door used to access the cutting heads.,unknown,unknown
9/10/2010,jacksboro,tx,"Worker was in the process of assembling a steel double billboard. One billboard fell onto another, pinning the worker between the signs.",unknown,unknown
9/11/2010,penns park,pa,Worker was performing maintenance on the back of a trash truck. The support gave way and the tailgate came down on the worker.,unknown,unknown
9/11/2010,pryor,ok,Worker was working from an elevated platform and was descending a ladder from the platform. Worker was found later hanging in his harness.,unknown,unknown
8/17/2010,visalia,ca,Worker suffered fatal head injuries after falling 10 feet from a ladder while climbing to retrieve some material.,unknown,unknown
8/26/2010,pilot mountain,nc,Worker was electrocuted after making contact with an overhead power line while securing a de-limbed tree from a boom truck basket.,unknown,unknown
8/30/2010,iowa city,ia,"Worker suffered fatal injuries while operating a reciprocating saw on a ladder, losing his balance and falling 24 feet to a concrete slab.",unknown,unknown
9/8/2010,houston,tx,Worker was struck by a pallet with a load weighing 2000 lbs.,unknown,unknown
9/11/2010,north sioux city,sd,Worker was washing trucks from an elevated platform 9 feet high and was found lying at the bottom of the platform.,unknown,unknown
9/13/2010,new haven,ct,Worker was struck by a steel beam that fell from a building to the ground.,unknown,unknown
9/13/2010,searcy,ar,"Worker climbed a rolling stepladder to retrieve stock from an overhead rack. He lost his balance and fell, striking his head on a beam and landing on the concrete below.",unknown,unknown
9/13/2010,simsbury,ct,Worker was engaged in tree removal activities. The tree snapped in half at the base; the worker was still attached to the tree as it fell to the driveway.,unknown,unknown
9/14/2010,minot,nd,Worker was performing maintenance on skid steer and was later found pinned between the lifting arms and the cab of the skid steer.,unknown,unknown
9/14/2010,plantation,fl,Worker using a riding lawn mower rolled over into a lake and drowned.,unknown,unknown
9/14/2010,livermore,ca,Worker suffered fatal injuries after being crushed between two farm vehicles.,unknown,unknown
9/14/2010,grand prairie,tx,"Worker was test-starting an engine to put in sidewinder. The fan blade came off, striking the worker on the chest and head.",unknown,unknown
9/14/2010,aberdeen,md,Worker was struck by two bar joists that fell from a load of steel bar joists on a flatbed truck.,unknown,unknown
9/15/2010,new philadelphia,oh,"Worker was tearing off and installing a new roof. He stepped backward off the roof, falling 12 feet to a concrete patio.",unknown,unknown
9/15/2010,media,pa,Worker was painting a fascia board and fell from an extension ladder.,unknown,unknown
9/15/2010,coppell,tx,"Worker was servicing a van. The van rolled off of the ramps, pinning him between the muffler, transmission of the van, and the auto creeper.",unknown,unknown
9/15/2010,norcross,ga,Worker was assigned to operate a commercial printer.,unknown,unknown
9/15/2010,des moines,ia,Worker suffered fatal injuries after being struck by a moving semi truck while loading/unloading freight.,unknown,unknown
9/15/2010,mcalester,ok,Worker was trimming a tree limb 25 feet high. The limb sprung back and struck him on the chest.,unknown,unknown
9/16/2010,pensacola,fl,Worker was replacing a metal roof and fell through a skylight.,unknown,unknown
9/16/2010,springfield,ma,Worker was in the process of reroofing and fell from the second story roof.,unknown,unknown
9/17/2010,morral,oh,Worker was working inside a grain silo in removal of the grain by manually moving wood slats covering the discharge auger. Worker was standing on the grating and was unhooking a sensor cable from the grating. The grating came loose; the worker fell and was pulled into the operations discharger auger.,unknown,unknown
9/17/2010,overland park,ks,Worker fell 30 feet after the scaffold collapsed.,unknown,unknown
9/17/2010,forest view,il,Worker was performing repair operations on an impact attenuator and was struck by a truck.,unknown,unknown
8/18/2010,arkadelphia,ar,"Worker was operating a backhoe at a gravel pit to load gravel into the bed of a dump truck. Worker exited the backhoe that was still running and got beneath the front bucket of the backhoe. The bucket fell, crushing the worker.",unknown,unknown
8/31/2010,crystal river,fl,Worker was doing electrical work and was exposed to an arc flash.,unknown,unknown
9/17/2010,los angeles,ca,Worker sustained fatal injuries after being hit by a trailer on company property.,unknown,unknown
9/17/2010,healdsburg,ca,Worker suffered fatal injuries in a roll-over accident while backing down a hillside. Worker not wearing seatbelt.,unknown,unknown
9/17/2010,chandler,az,"Worker sustained fatal injuries after being crushed by forklift that he was operating. The forklift lost control in a skid down a hill, throwing the worker who was not wearing a seatbelt. The forklift landed on and crushed the worker.",unknown,unknown
9/17/2010,el dorado,ar,"Worker worked as part of an industrial cleaning crew. After leaving the work site, he collapsed, exhibiting signs of heat stroke.",unknown,unknown
9/17/2010,corpus christi,tx,Worker was working from a scissor lift installing conduit and came in contact with overhead crane rail conductors that were energized. Worker was electrocuted.,unknown,unknown
9/17/2010,los angeles,ca,"Worker fell, hitting her head on cabinet before hitting floor.",unknown,unknown
9/19/2010,jerseyville,il,"Worker was delivering a load of propane. A piping failure occurred causing a leak, a series of explosions, and a fire. Worker was caught in fire.",unknown,unknown
9/19/2010,rankin,tx,"Worker was in the process of running casing. A high pressure hose burst, striking the worker and knocking him down the rig steps, 20 to 25 feet.",unknown,unknown
9/19/2010,destin,fl,Worker was conducting pH balance tests of an indoor pool and had a heart attack.,unknown,unknown
9/20/2010,columbus,oh,Worker was working at a network junction box. He was pinned between his work van and the junction box after the vehicle rolled forward.,unknown,unknown
9/20/2010,port orange,fl,"Worker was digging up an underground electrical conduit. He reached into the ground, grabbing the conduit and was electrocuted.",unknown,unknown
9/20/2010,mcgehee,ar,"Worker was assisting with vacuum operation and fell into the boot pit, 20 feet.",unknown,unknown
9/22/2010,woodland park,co,Worker fell from a roof.,unknown,unknown
9/23/2010,windcrest,tx,"Worker was installing a light fixture, received an electrical shock, and fell from a ladder.",unknown,unknown
9/23/2010,naper,ne,Worker was installing a satellite dish and received an electric shock from an unknown source.,unknown,unknown
9/23/2010,eden,id,"Worker was on a pallet supported by a forklift working on a potato storage door and was crushed, falling to the ground.",unknown,unknown
9/23/2010,enterprise,al,"Worker was in a 12-foot deep section of a trench in the process of lowering and connecting a section. A large portion of the wall gave way, covering the worker up to his shoulders.",unknown,unknown
9/24/2010,fort hood,tx,Worker was changing out a ballast and capacitor for an outdoor floodlight with 277 volts and was electrocuted.,unknown,unknown
9/24/2010,fairfield,oh,"Worker, during highway paving operations, was backed over by a loaded dump truck.",unknown,unknown
9/24/2010,washington,dc,Worker was conducting testing and exposed to 270-volt supplied conductors contained in an electrical box and was electrocuted.,unknown,unknown
9/24/2010,broussard,la,"Worker was using a pressure testing device. Tool inside went one direction and the vessel went in another, striking the worker's torso.",unknown,unknown
